 ,Area,X,Y,Major,Minor,Angle,Circ.,%Area,AR,Round,Solidity
201,21,546.214,555.214,12.362,2.163,56.326,0.220,100,5.715,0.175,0.462
202,34,531.029,567.824,11.154,3.881,83.170,0.142,100,2.874,0.348,0.285
203,8,538.500,559.000,6.110,1.667,137.855,0.621,100,3.665,0.273,0.727
204,11,564.227,561.227,9.708,1.443,6.431,0.311,100,6.730,0.149,0.710
205,6,540.500,565.000,6.770,1.128,90.000,0.458,100,6.000,0.167,1.000
206,30,558.900,574.267,14.845,2.573,102.108,0.142,100,5.770,0.173,0.387
207,19,578.868,567.132,10.364,2.334,155.311,0.228,100,4.440,0.225,0.422
208,13,544.885,572.115,8.063,2.053,103.249,0.286,100,3.927,0.255,0.510
209,9,538.500,571.500,6.150,1.863,59.150,0.482,100,3.300,0.303,0.621
210,1,582.500,574.500,1.128,1.128,0.000,1.000,100,1.000,1.000,1.000
211,10,507.200,577.700,7.353,1.732,20.079,0.392,100,4.246,0.235,0.625
212,8,537.000,579.500,6.930,1.470,77.612,0.410,100,4.715,0.212,0.727
213,25,520.380,586.860,6.709,4.745,49.756,0.168,100,1.414,0.707,0.327
214,16,541.062,587.312,7.096,2.871,96.582,0.302,100,2.472,0.405,0.438
215,5,535.300,585.300,3.833,1.661,45.000,0.873,100,2.308,0.433,0.769
216,4,532.000,588.500,3.216,1.583,58.283,0.857,100,2.031,0.492,0.800
217,11,571.318,590.682,7.986,1.754,129.631,0.420,100,4.554,0.220,0.647
218,8,524.000,590.500,6.110,1.667,47.855,0.567,100,3.665,0.273,0.727
219,4,528.500,589.000,3.216,1.583,148.283,1.000,100,2.031,0.492,0.800
220,7,536.214,589.786,5.325,1.674,135.000,0.687,100,3.182,0.314,0.737
221,36,495.722,601.889,15.300,2.996,88.979,0.118,100,5.107,0.196,0.313
222,4,530.500,593.000,4.514,1.128,90.000,0.645,100,4.000,0.250,1.000
