 ,Area,X,Y,Major,Minor,Angle,Circ.,%Area,AR,Round,Solidity
273,2,502.500,726.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
274,4,461.250,728.250,3.192,1.596,108.435,0.857,100,2.000,0.500,0.800
275,2,505.500,737.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
276,69,439.341,750.196,16.409,5.354,123.060,0.159,100,3.065,0.326,0.408
277,375,458.855,767.052,24.994,19.103,75.696,0.064,100,1.308,0.764,0.371
278,5,501.700,751.700,4.183,1.522,79.099,0.674,100,2.749,0.364,0.769
279,3,478.833,752.167,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
280,2,495.500,752.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
281,4,424.500,755.250,2.734,1.863,0.000,1.000,100,1.468,0.681,0.800
282,2,477.500,758.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
283,2,487.500,758.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
284,5,417.300,761.100,3.732,1.706,84.848,0.674,100,2.188,0.457,0.769
285,46,427.174,764.130,9.701,6.037,170.581,0.109,100,1.607,0.622,0.390
286,579,416.863,817.027,42.368,17.400,96.237,0.045,100,2.435,0.411,0.287
287,2,478.500,766.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
288,110,435.555,782.100,16.556,8.460,61.161,0.110,100,1.957,0.511,0.479
289,18,487.389,781.222,5.532,4.143,78.807,0.461,100,1.335,0.749,0.537
290,20,459.000,790.000,10.018,2.542,121.717,0.423,100,3.941,0.254,0.580
291,3,471.833,786.833,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
292,110,450.727,796.273,17.582,7.966,130.162,0.170,100,2.207,0.453,0.444
293,14,487.786,790.786,5.852,3.046,77.483,0.228,100,1.921,0.521,0.459
294,2,409.500,790.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
295,2,469.500,792.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
296,35,434.357,801.186,16.594,2.686,117.784,0.288,100,6.179,0.162,0.583
297,24,465.750,805.708,7.451,4.101,88.906,0.686,100,1.817,0.550,0.774
298,49,452.194,812.602,9.974,6.255,76.984,0.326,100,1.595,0.627,0.566
299,5,438.900,812.700,3.144,2.025,108.435,1.000,100,1.553,0.644,0.909
300,2,439.500,816.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
301,10,428.200,819.700,4.875,2.612,83.158,0.806,100,1.866,0.536,0.800
302,108,398.259,843.204,21.473,6.404,92.800,0.217,100,3.353,0.298,0.612
303,16,454.625,831.750,5.481,3.717,77.471,0.795,100,1.475,0.678,0.780
304,10,455.800,840.200,5.677,2.243,61.699,0.536,100,2.531,0.395,0.690
305,6,430.500,845.000,3.385,2.257,0.000,1.000,100,1.500,0.667,1.000
306,25,449.740,853.500,13.676,2.328,52.094,0.138,100,5.875,0.170,0.336
307,44,393.841,859.000,12.485,4.487,89.861,0.412,100,2.782,0.359,0.615
308,4,424.000,855.750,4.428,1.150,36.091,0.513,100,3.850,0.260,0.571
309,14,430.071,858.571,6.568,2.714,115.523,0.257,100,2.420,0.413,0.519
310,63,415.722,863.579,9.632,8.327,135.427,0.085,100,1.157,0.865,0.291
311,51,383.206,866.127,14.475,4.486,58.034,0.276,100,3.227,0.310,0.593
312,65,405.392,871.115,19.462,4.253,109.651,0.193,100,4.576,0.219,0.570
313,2,425.000,859.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
314,8,447.500,862.750,5.441,1.872,68.444,0.305,100,2.907,0.344,0.471
315,8,436.875,862.250,4.092,2.489,29.368,0.398,100,1.644,0.608,0.533
316,2,367.500,866.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
317,3,411.167,866.833,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
318,11,442.045,868.318,5.151,2.719,139.354,0.420,100,1.894,0.528,0.611
319,31,389.597,873.694,9.062,4.356,121.639,0.379,100,2.081,0.481,0.579
320,10,429.000,871.900,4.434,2.871,112.741,0.887,100,1.544,0.648,0.769
321,268,377.280,885.862,32.177,10.605,159.339,0.084,100,3.034,0.330,0.336
322,3,398.833,873.167,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
323,2,443.500,873.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
324,3,443.500,876.500,3.385,1.128,90.000,0.809,100,3.000,0.333,1.000
325,2,374.500,879.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
326,54,401.093,885.907,10.271,6.694,134.665,0.306,100,1.534,0.652,0.603
327,7,354.929,889.643,4.304,2.071,161.565,0.621,100,2.078,0.481,0.700
328,25,432.420,889.980,12.478,2.551,8.177,0.315,100,4.891,0.204,0.575
329,42,357.214,900.167,17.113,3.125,129.842,0.312,100,5.476,0.183,0.596
330,3,375.833,898.167,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
331,210,351.410,930.543,33.414,8.002,95.726,0.084,100,4.176,0.239,0.351
332,53,393.443,905.840,11.331,5.955,123.887,0.163,100,1.903,0.526,0.436
333,468,373.062,928.998,34.457,17.294,79.532,0.074,100,1.992,0.502,0.355
334,16,420.250,906.062,4.764,4.276,162.175,0.226,100,1.114,0.898,0.500
335,3,386.500,906.500,3.969,0.963,45.000,0.524,100,4.123,0.243,0.600
336,2,410.000,907.000,2.596,0.981,135.000,0.785,100,2.646,0.378,0.667
337,8,385.500,913.750,5.511,1.848,66.891,0.645,100,2.982,0.335,0.727
338,6,359.500,915.000,6.770,1.128,90.000,0.458,100,6.000,0.167,1.000
339,6,417.333,916.667,3.140,2.433,45.000,1.000,100,1.291,0.775,0.800
340,4,422.250,918.500,3.676,1.385,39.690,0.698,100,2.654,0.377,0.667
341,5,409.700,922.700,3.461,1.839,135.000,0.873,100,1.882,0.531,0.714
342,5,344.700,926.300,4.183,1.522,100.901,0.674,100,2.749,0.364,0.769
343,6,358.667,925.833,4.493,1.700,7.840,0.532,100,2.642,0.378,0.667
344,2,401.000,931.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
345,10,410.600,935.900,4.479,2.843,49.837,0.982,100,1.576,0.635,0.769
346,25,399.140,943.260,8.776,3.627,14.286,0.383,100,2.419,0.413,0.521
347,2,389.500,947.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
348,2,390.000,952.000,2.596,0.981,135.000,0.785,100,2.646,0.378,0.667
349,3,343.833,953.833,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
350,125,355.348,963.140,14.197,11.210,19.668,0.101,100,1.266,0.790,0.413
351,2,390.000,954.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
352,2,383.500,957.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
353,3,379.167,960.833,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
